device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1
null,null,App2Car,2026-02-02T16:22:23.367034,2026-02-02T16:14:02,14.35,75.0,,78.0,1720.0,45.0,-0.31603461503982544,1.479616641998291,9.030928611755371,9.156790642785465,-5.8379193,-35.1968289,,13.0,35.0,14.32,24.0,42.35,,2472.0,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:24.368548,2026-02-02T16:14:02,14.35,77.0,,78.0,1838.0,48.0,-0.2537853717803955,1.4221558570861816,8.56645393371582,8.687408548885536,-5.8379193,-35.1968289,,16.0,35.0,14.88,24.0,42.35,,2648.75,,,1,Gasolina,,,0.0,0.8,92.0,0.0,2,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:25.367249,2026-02-02T16:14:02,14.35,77.0,,75.0,1956.0,51.0,-0.21547815203666687,1.0630255937576294,9.100360870361328,9.164770712777951,-5.8379193,-35.1968289,,20.0,35.0,13.33,23.0,42.35,,2723.84,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:26.367368,2026-02-02T16:14:02,14.35,67.0,,36.0,2035.0,52.0,-0.3423708379268646,0.2585737705230713,9.153033256530762,9.163083322802613,-5.8379193,-35.1968289,,4.0,35.0,2.42,23.0,42.35,,2511.04,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:27.367654,2026-02-02T16:14:02,14.35,15.0,,20.0,1150.0,51.0,-0.33279404044151306,0.47884035110473633,10.469843864440918,10.486070307840333,-5.8379193,-35.1968289,,-14.5,36.0,2.42,15.0,42.35,,1184.225,,,0,Gasolina,,,0.0,0.7,92.0,0.0,1,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:28.367303,2026-02-02T16:14:02,14.35,23.0,,26.0,846.0,50.0,0.004788403399288654,0.3423708379268646,10.429142951965332,10.434762260444558,-5.8384401,-35.1964711,,-14.5,36.0,2.47,14.0,42.35,,943.5,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,1,0.53,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:29.367765,2026-02-02T16:14:02,14.35,18.0,,25.0,943.0,48.0,0.22266076505184174,-0.05985504388809204,10.070012092590332,10.072651288885556,-5.8384401,-35.1964711,,-1.0,36.0,1.87,14.0,42.35,,763.64,,,0,Etanol,,,0.0,0.6333333333333333,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:30.367467,2026-02-02T16:14:02,14.35,18.0,,24.0,912.0,48.0,-0.21308395266532898,-0.5506663918495178,9.68694019317627,9.704918781327844,-5.8384401,-35.1964711,,-1.0,36.0,1.89,14.0,42.35,,763.64,,,0,Etanol,,,0.0,0.6666666666666666,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:31.367425,2026-02-02T16:14:02,14.35,19.0,,24.0,912.0,44.0,-0.16759411990642548,-0.7565677165985107,9.998186111450195,10.028170721423816,-5.8384401,-35.1964711,,-1.0,36.0,1.85,14.0,42.35,,728.28,,,0,Etanol,,,1.0,0.5333333333333333,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:32.367558,2026-02-02T16:14:02,14.35,19.0,,24.0,911.0,39.0,-0.16519992053508759,-0.8403648138046265,9.852140426635742,9.889295982029054,-5.8384401,-35.1964711,,-1.0,36.0,1.87,14.0,42.35,,728.28,,,0,Etanol,,,0.0,0.5333333333333333,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:33.367412,2026-02-02T16:14:02,14.35,20.0,,25.0,822.0,35.0,0.08140286058187485,-0.5051765441894531,9.998186111450195,10.011271412048805,-5.8389049,-35.1961546,,-1.0,36.0,1.85,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:34.367746,2026-02-02T16:14:02,14.35,20.0,,26.0,824.0,30.0,-0.016759412363171577,-0.6416460275650024,10.022128105163574,10.042661114410976,-5.8389049,-35.1961546,,-1.0,36.0,1.89,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:35.368729,2026-02-02T16:14:02,14.35,20.0,,26.0,820.0,25.0,0.3758896589279175,-0.9217676520347595,8.93037223815918,8.985682887355352,-5.8389049,-35.1961546,,-1.0,36.0,1.89,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8333333333333334,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:36.368144,2026-02-02T16:14:02,14.35,20.0,,27.0,809.0,18.0,-0.4620809257030487,-1.2018892765045166,9.78989028930664,9.874209259051359,-5.8389049,-35.1961546,,-1.0,36.0,1.81,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:37.367294,2026-02-02T16:14:02,14.35,21.0,,26.0,822.0,18.0,-0.8164227604866028,0.6200982332229614,7.738059997558594,7.805680013202136,-5.8389049,-35.1961546,,-1.0,36.0,1.87,14.0,42.35,,430.755,,,0,Etanol,,,0.0,0.7,92.0,0.0,0,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:38.367602,2026-02-02T16:14:02,14.35,29.0,,36.0,822.0,14.0,-0.8427590131759644,0.7709329724311829,10.065223693847656,10.129822723496357,-5.8391512,-35.195991,,-1.0,36.0,1.77,16.0,42.35,,520.73,,,0,Etanol,,,1.0,0.5,92.0,0.0,0,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:39.367618,2026-02-02T16:14:02,14.35,77.0,,36.0,1115.0,15.0,-0.4836287498474121,1.8698714971542358,9.758766174316406,9.948056766450966,-5.8391512,-35.195991,,16.5,36.0,11.47,23.0,42.35,,1570.9,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2,0.53,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:40.367502,2026-02-02T16:14:02,14.35,77.0,,81.0,1480.0,20.0,-0.9193734526634216,1.8746598958969116,8.916007041931152,9.157225499162527,-5.8391512,-35.195991,,9.5,36.0,14.68,26.0,42.35,,1978.8000000000002,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.7,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:41.367175,2026-02-02T16:14:02,14.35,80.0,,85.0,1969.0,26.0,-0.2753331959247589,1.9177556037902832,9.75397777557373,9.944530022632213,-5.8391512,-35.195991,,17.5,36.0,12.05,26.0,42.35,,2040.0,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.83,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:42.367601,2026-02-02T16:14:02,14.35,51.0,,23.0,2186.0,27.0,-0.6584054827690125,0.646434485912323,9.77791976928711,9.821358884539995,-5.8391512,-35.195991,,5.0,36.0,12.05,15.0,42.35,,1335.565,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.77,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:43.367646,2026-02-02T16:14:02,14.35,78.0,,75.0,1488.0,30.0,-0.6991068720817566,1.6879122257232666,9.320627212524414,9.497993984794297,-5.8393765,-35.1958174,,12.0,36.0,15.85,24.0,42.35,,2407.65,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,0.97,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:44.367514,2026-02-02T16:14:02,14.35,78.0,,85.0,1696.0,33.0,-0.8834604024887085,1.8100165128707886,9.217676162719727,9.435158498954953,-5.8393765,-35.1958174,,12.0,36.0,12.86,24.0,42.35,,2407.65,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,0.0,2,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:45.367315,2026-02-02T16:14:02,14.35,81.0,,84.0,1884.0,33.0,-0.6320692300796509,1.534683346748352,10.101137161254883,10.236588124804307,-5.8393765,-35.1958174,,11.5,36.0,15.17,26.0,42.35,,2448.7200000000003,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.87,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:46.368132,2026-02-02T16:14:02,14.35,85.0,,89.0,1884.0,37.0,-0.3711012601852417,4.223371982574463,5.614402770996094,7.03534686589614,-5.8393765,-35.1958174,,14.5,35.0,17.6,29.0,42.35,,2918.24,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,2,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:47.367589,2026-02-02T16:14:02,14.35,85.0,,89.0,2051.0,40.0,0.1628057211637497,1.8267759084701538,10.096348762512207,10.261572699001473,-5.8393765,-35.1958174,,14.0,35.0,20.4,29.0,42.35,,2918.24,,,1,Gasolina,,,0.0,0.8,92.0,0.0,2,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:48.367484,2026-02-02T16:14:02,14.35,84.0,,63.0,2242.0,42.0,0.2585737705230713,0.8595184087753296,10.47702693939209,10.51540421375107,-5.8397581,-35.1955566,,4.0,35.0,2.9,29.0,42.35,,3069.62,,,1,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:49.367555,2026-02-02T16:14:02,14.35,54.0,,75.0,1617.0,42.0,0.5434837937355042,2.0829553604125977,9.928754806518555,10.159441405682205,-5.8397581,-35.1955566,,9.0,35.0,16.73,24.0,42.35,,2228.1600000000003,,,0,Gasolina,,,0.0,1.0,92.0,0.0,2,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:50.367330,2026-02-02T16:14:02,14.35,96.0,,93.0,1704.0,44.0,0.2849099934101105,1.45806884765625,10.168174743652344,10.27613332369233,-5.8397581,-35.1955566,,8.5,35.0,16.73,31.0,42.35,,3362.8,,,1,Gasolina,,,0.0,0.6333333333333333,92.0,0.0,2,0.93,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:51.368099,2026-02-02T16:14:02,14.35,95.0,,94.0,1760.0,45.0,1.8195933103561401,1.3048399686813354,9.732429504394531,9.986676685312803,-5.8397581,-35.1955566,,8.5,35.0,17.21,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,2,0.87,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:52.367682,2026-02-02T16:14:02,14.35,95.0,,93.0,1800.0,45.0,0.2082955539226532,1.886630892753601,9.579200744628906,9.765441621820038,-5.8397581,-35.1955566,,9.0,35.0,17.21,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,2,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:53.369126,2026-02-02T16:14:02,14.35,95.0,,93.0,1800.0,47.0,0.06224924325942993,1.6304513216018677,10.14902114868164,10.279342233663925,-5.8402465,-35.1953054,,9.0,35.0,17.41,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,2,0.87,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:54.368062,2026-02-02T16:14:02,14.35,65.0,,93.0,1819.0,47.0,0.11252748221158981,1.3527239561080933,9.576807022094727,9.672525899377291,-5.8402465,-35.1953054,,12.0,35.0,12.93,23.0,42.35,,2306.6400000000003,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,0.0,2,0.97,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:55.367833,2026-02-02T16:14:02,14.35,65.0,,69.0,1821.0,47.0,0.5003881454467773,1.1779472827911377,9.780313491821289,9.86369505284101,-5.8402465,-35.1953054,,18.5,35.0,14.32,25.0,42.35,,2306.6400000000003,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2,0.97,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:56.368545,2026-02-02T16:14:02,14.35,76.0,,82.0,1812.0,47.0,0.7158663272857666,0.727837324142456,9.282320022583008,9.338290891303497,-5.8402465,-35.1953054,,15.0,35.0,4.03,25.0,42.35,,2657.415,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:57.367803,2026-02-02T16:14:02,14.35,20.0,,23.0,1845.0,45.0,0.1364694982767105,0.47405192255973816,9.8784761428833,9.890785613628324,-5.8402465,-35.1953054,,-23.5,35.0,4.03,15.0,42.35,,1087.125,,,0,Gasolina,,,0.0,0.7,92.0,0.0,1,0.9,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:58.367257,2026-02-02T16:14:02,14.35,18.0,,23.0,806.0,41.0,0.3447650372982025,0.4812345504760742,9.667786598205566,9.685894245342466,-5.8408197,-35.1951747,,-7.0,35.0,2.07,14.0,42.35,,650.77,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,1,0.57,1505.0,0.0
null,null,App2Car,2026-02-02T16:22:59.367548,2026-02-02T16:14:02,14.35,21.0,,27.0,857.0,38.0,0.2537853717803955,0.3734954595565796,9.8784761428833,9.88879147210384,-5.8408197,-35.1951747,,-7.0,35.0,1.85,14.0,42.35,,683.86,,,0,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,1,0.5,1505.0,0.0
null,null,App2Car,2026-02-02T16:23:00.367569,2026-02-02T16:14:02,14.35,18.0,,25.0,914.0,38.0,0.38067805767059326,-0.047884032130241394,9.457097053527832,9.464876826666563,-5.8408197,-35.1951747,,-1.0,35.0,1.83,14.0,42.35,,631.96,,,0,Etanol,,,0.0,0.7,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:23:01.367341,2026-02-02T16:14:02,14.35,20.0,,25.0,914.0,32.0,0.37828385829925537,-0.5482721924781799,9.622296333312988,9.645324660195902,-5.8408197,-35.1951747,,-1.0,36.0,1.91,14.0,42.35,,601.64,,,0,Etanol,,,0.0,0.5666666666666667,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:23:02.368149,2026-02-02T16:14:02,14.35,20.0,,25.0,891.0,26.0,0.2849099934101105,-0.4213795065879822,9.634267807006836,9.647686280660539,-5.8408197,-35.1951747,,-1.0,36.0,1.79,14.0,42.35,,601.64,,,0,Etanol,,,0.0,0.6333333333333333,92.0,0.0,1,1.0,1505.0,0.0
null,null,App2Car,2026-02-02T16:23:03.367477,2026-02-02T16:14:02,14.32,19.0,,25.0,891.0,26.0,-0.08858546614646912,0.5147533416748047,9.591172218322754,9.60538405838642,-5.8412255,-35.1951514,,-1.0,36.0,1.79,14.0,43.92,,515.475,,,0,Etanol,,,0.0,0.6333333333333333,94.0,0.0,0,1.0,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:04.367365,2026-02-02T16:14:02,14.32,19.0,,26.0,846.0,16.0,-0.9672574996948242,0.9576807022094727,10.922348022460938,11.006835409047264,-5.8412255,-35.1951514,,6.0,36.0,4.31,22.0,43.92,,533.05,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,0,0.53,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:05.369357,2026-02-02T16:14:02,14.32,33.0,,80.0,1225.0,15.0,-0.0933738648891449,2.0446481704711914,9.014169692993164,9.243622670454046,-5.8412255,-35.1951514,,4.0,36.0,11.76,22.0,43.92,,746.2700000000001,,,0,Gasolina,,,0.0,0.6666666666666666,94.0,0.0,1,0.57,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:06.367697,2026-02-02T16:14:02,14.32,83.0,,90.0,1472.0,19.0,0.05267243832349777,1.6663644313812256,9.459490776062012,9.605285552566029,-5.8412255,-35.1951514,,7.5,36.0,11.76,25.0,43.92,,1825.25,,,0,Gasolina,,,0.0,0.9666666666666667,94.0,0.0,2,0.6,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:07.367503,2026-02-02T16:14:02,14.32,85.0,,87.0,1826.0,23.0,-0.14365209639072418,3.117250680923462,10.299856185913086,10.762198900922028,-5.8412255,-35.1951514,,13.0,36.0,15.17,27.0,43.92,,2169.44,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2,0.8,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:08.368503,2026-02-02T16:14:02,14.32,71.0,,77.0,2144.0,27.0,0.21787235140800476,1.1276689767837524,10.309432983398438,10.37321136976839,-5.8414565,-35.1951606,,13.0,35.0,16.82,25.0,43.92,,2033.22,,,0,Gasolina,,,0.0,0.9333333333333333,94.0,0.0,2,0.87,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:09.367202,2026-02-02T16:14:02,14.32,13.0,,58.0,2055.0,27.0,-0.5003881454467773,1.6065093278884888,9.897629737854004,10.039638187920335,-5.8414565,-35.1951606,,5.5,35.0,2.93,15.0,43.92,,728.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333333,94.0,0.0,1,0.8,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:10.367531,2026-02-02T16:14:02,14.32,83.0,,82.0,2055.0,26.0,-0.19153612852096558,1.0127472877502441,9.583989143371582,9.639252619245884,-5.8414565,-35.1951606,,14.5,35.0,12.49,24.0,43.92,,2427.9750000000004,,,0,Gasolina,,,0.0,0.9666666666666667,94.0,0.0,2,0.73,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:11.368115,2026-02-02T16:14:02,14.32,76.0,,82.0,1468.0,28.0,0.043095629662275314,1.745373010635376,10.35252857208252,10.498715731713823,-5.8414565,-35.1951606,,9.0,35.0,12.2,24.0,43.92,,2011.3600000000001,,,0,Gasolina,,,0.0,0.9666666666666667,94.0,0.0,2,0.93,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:12.367609,2026-02-02T16:14:02,14.32,76.0,,79.0,1621.0,31.0,-0.6847416758537292,1.7932571172714233,9.533711433410645,9.725034495920331,-5.8414565,-35.1951606,,12.5,35.0,13.6,24.0,43.92,,2011.3600000000001,,,0,Gasolina,,,0.0,0.9666666666666667,94.0,0.0,2,1.0,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:13.367608,2026-02-02T16:14:02,14.32,74.0,,75.0,1767.0,34.0,-0.5602431893348694,1.6687586307525635,8.925583839416504,9.097509256569094,-5.8418154,-35.1951828,,17.0,35.0,13.33,24.0,43.92,,2111.025,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2,0.9,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:14.367382,2026-02-02T16:14:02,14.32,69.0,,72.0,1963.0,38.0,0.11971008777618408,0.5410895943641663,10.019734382629395,10.035047860009946,-5.8418154,-35.1951828,,19.0,35.0,13.33,24.0,43.92,,2146.005,,,0,Gasolina,,,0.0,0.9,94.0,0.0,2,0.9,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:15.367458,2026-02-02T16:14:02,14.32,12.0,,19.0,1488.0,39.0,-0.2968810200691223,0.629675030708313,9.524134635925293,9.549542897312238,-5.8418154,-35.1951828,,-25.0,35.0,2.47,15.0,43.92,,865.75,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,1,0.93,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:16.367635,2026-02-02T16:14:02,14.32,21.0,,24.0,1485.0,39.0,-0.3208230137825012,0.4884171485900879,10.63743782043457,10.653476526506319,-5.8418154,-35.1951828,,-25.0,35.0,2.19,15.0,43.92,,896.4000000000001,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1,0.73,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:17.367493,2026-02-02T16:14:02,14.32,13.0,,20.0,1485.0,39.0,0.08858546614646912,0.4812345504760742,9.437943458557129,9.450619598963108,-5.8418154,-35.1951828,,-23.5,35.0,2.14,15.0,43.92,,776.1,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,1,0.57,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:18.367257,2026-02-02T16:14:02,14.32,12.0,,20.0,1540.0,40.0,0.2059013396501541,-0.014365210197865963,9.423578262329102,9.425838370520434,-5.8423114,-35.1952155,,24.0,35.0,2.73,15.0,43.92,,790.4,,,0,Gasolina,,,0.0,0.9333333333333333,94.0,0.0,1,0.53,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:19.368628,2026-02-02T16:14:02,14.32,12.0,,19.0,1595.0,41.0,1.45806884765625,0.4644751250743866,9.512163162231445,9.634466769428988,-5.8423114,-35.1952155,,-22.5,36.0,2.14,15.0,43.92,,790.4,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1,0.63,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:20.367418,2026-02-02T16:14:02,14.32,13.0,,19.0,1631.0,42.0,1.0678139925003052,0.569819986820221,9.730035781860352,9.805025132871512,-5.8423114,-35.1952155,,-8.0,36.0,3.05,15.0,43.92,,835.6499999999999,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1,0.57,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:21.368424,2026-02-02T16:14:02,14.32,17.0,,23.0,1685.0,44.0,0.5195417404174805,0.8140285611152649,9.792284965515137,9.839787140187596,-5.8423114,-35.1952155,,32.5,36.0,3.05,16.0,43.92,,953.145,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1,0.5,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:22.367464,2026-02-02T16:14:02,14.32,23.0,,29.0,1759.0,46.0,-0.3519476354122162,0.5530605912208557,9.837775230407715,9.859592518946073,-5.8423114,-35.1952155,,30.5,36.0,4.11,17.0,43.92,,1133.9750000000001,,,0,Gasolina,,,0.0,0.7,94.0,0.0,1,0.5,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:23.366918,2026-02-02T16:14:02,14.32,30.0,,33.0,1841.0,46.0,-0.2537853717803955,0.7541735172271729,9.361329078674316,9.395087377361099,-5.8428231,-35.1953692,,30.5,36.0,5.65,18.0,43.92,,1352.42,,,0,Etanol,,,0.0,0.8,94.0,0.0,2,0.63,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:24.367550,2026-02-02T16:14:02,14.32,47.0,,45.0,1841.0,48.0,-0.5961562395095825,0.8331822156906128,9.05247688293457,9.110265231183673,-5.8428231,-35.1953692,,31.0,36.0,4.99,20.0,43.92,,1824.4750000000001,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,2,0.5,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:25.367155,2026-02-02T16:14:02,14.32,13.0,,45.0,1913.0,50.0,0.5027823448181152,0.5530605912208557,10.050858497619629,10.078612138731952,-5.8428231,-35.1953692,,10.5,36.0,2.37,15.0,43.92,,1075.095,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,1,0.83,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:26.367559,2026-02-02T16:14:02,14.32,13.0,,19.0,1178.0,51.0,1.216254472732544,0.5315127968788147,8.942343711853027,9.040314809596248,-5.8428231,-35.1953692,,-13.5,36.0,2.53,16.0,43.92,,888.96,,,0,Gasolina,,,0.0,0.5666666666666667,94.0,0.0,1,0.83,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:27.366888,2026-02-02T16:14:02,14.32,29.0,,33.0,1555.0,52.0,0.6943184733390808,0.727837324142456,10.460267066955566,10.508520943732755,-5.8428231,-35.1953692,,30.5,36.0,5.47,16.0,43.92,,1111.2,,,0,Etanol,,,0.0,0.9333333333333333,94.0,0.0,1,0.6,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:28.367575,2026-02-02T16:14:02,14.32,31.0,,34.0,1720.0,54.0,1.2234370708465576,0.8619126081466675,10.177751541137695,10.287191941610429,-5.843356,-35.1957219,,30.0,36.0,5.47,18.0,43.92,,1392.325,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2,0.73,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:29.368152,2026-02-02T16:14:02,14.32,31.0,,33.0,1742.0,54.0,1.3239935636520386,0.9457096457481384,10.309432983398438,10.437036654617856,-5.843356,-35.1957219,,30.0,36.0,5.51,18.0,43.92,,1392.325,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2,0.73,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:30.369333,2026-02-02T16:14:02,14.32,44.0,,43.0,1764.0,54.0,1.1109095811843872,0.5817909836769104,10.469843864440918,10.544677870472201,-5.843356,-35.1957219,,27.0,36.0,7.95,20.0,43.92,,1833.5800000000002,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2,0.57,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:31.367744,2026-02-02T16:14:02,14.32,33.0,,29.0,1764.0,55.0,0.7493851184844971,0.4644751250743866,9.751583099365234,9.79135782930256,-5.843356,-35.1957219,,28.0,36.0,5.96,18.0,43.92,,1568.1599999999999,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2,0.53,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:32.367402,2026-02-02T16:14:02,14.32,13.0,,29.0,1763.0,54.0,0.912190854549408,0.8810662031173706,8.798690795898438,8.889619200574742,-5.843356,-35.1957219,,-20.0,36.0,2.23,15.0,43.92,,1093.105,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1,0.67,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:33.367343,2026-02-02T16:14:02,14.32,13.0,,19.0,1712.0,53.0,0.6967126727104187,0.33039984107017517,10.395624160766602,10.424182188316204,-5.8437722,-35.1962629,,-21.0,36.0,2.16,15.0,43.92,,1093.105,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1,0.53,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:34.369289,2026-02-02T16:14:02,14.32,13.0,,19.0,1641.0,51.0,1.0534487962722778,0.4908113479614258,10.366893768310547,10.431832847064378,-5.8437722,-35.1962629,,-22.5,36.0,2.21,15.0,43.92,,1093.105,,,0,Etanol,,,0.0,0.6,94.0,0.0,1,0.6,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:35.367478,2026-02-02T16:14:02,14.32,13.0,,19.0,1572.0,49.0,0.6392518281936646,0.17956513166427612,9.75637149810791,9.77894019541233,-5.8437722,-35.1962629,,-23.5,36.0,2.21,15.0,43.92,,1093.105,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1,0.63,1565.0,-4.69
null,null,App2Car,2026-02-02T16:23:36.367030,2026-02-02T16:14:02,14.32,14.0,,19.0,1507.0,46.0,0.33518823981285095,0.2298433631658554,9.823410034179688,9.831813862524168,-5.8437722,-35.1962629,,-25.0,36.0,2.19,15.0,43.92,,967.6800000000001,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1,0.73,1565.0,-4.69
